 #;2022 GTMI Indicators & Sub-indicators EN;Response options & Data format EN;2022 GTMI Indicators & Sub-indicators NL;Response options & Data format NL;Official Data
I-3.2;GIF report / draft URL;URL;Interoperabiliteits framework rapport / concept URL;URL;https://www.noraonline.nl/wiki/Vijflaagsmodel
I-3.3;GIF was introduced / will be introduced in (year);YYYY;Interoperabiliteits framework is ingevoerd / zal worden ingevoerd in (jaar);YYYY;2009
I-3.4;GIF operational status;0= Unknown, 1= Partially used, 2= Extensively used;Operationele status Interoperabiliteits framework;0= Onbekend, 1= Gedeeltelijk gebruikt, 2= Uitgebreid gebruikt;2
I-3.5;GIF scope > Is there a shared GIF?;0= Unknown, 1= Fragmented (Separate Central/Local), 2= Shared Central+Local (WoG);Bereik of scope Interoperabiliteits framework > is er één gedeelde Interoperabiliteits framework?;0= Onbekend, 1= Gefragmenteerd (Centraal en Lokaal gescheiden), 2= Gezamenlijk Centraal+Lokaal (WoG);2
I-3.6;Is there a data quality framework?;0= No, 1= Yes;Is er een data kwaliteits framework?;0= Nee, 1= Ja;1
I-3.7;Is there a system to monitor the 'uptime' of government information systems?;0= No, 1= Yes;Is er een systeem om de 'uptime' van overheids informatiesystemen te monitoren?;0= Nee, 1= Ja;1
I-3.8;Is there guidance for replacing legacy government information systems?;0= No, 1= Yes;Zijn er richtlijnen voor het vervangen van verouderde overheids informatiesystemen?;0= Nee, 1= Ja;0
I-3.9;Monitoring & publishing of GIF usage, compliance, benefits?;0= No, 1= Yes (internal, not published),  2= Yes (public, published);Monitoren & publicatie van Interoperabiliteits framework gebruik, naleving, voordelen?;0= Nee, 1= Ja (intern, niet gepubliceerd), 2= Ja (publiek, gepubliceerd);1
I-3.9.1;If Yes > Supporting document (report / URL);Enter URL (public link) or Attach relevant report;Indien ja > ondersteunend document (rapport / URL);Voer URL in (publieke link) of Voeg relevant rapport toe;Not public
I-4;Is there a government service bus platform?;0= No, 1= In draft / Planned, 2= Yes (platform in use);Is er een government service bus platform?;0= Nee, 1= Concept / Gepland, 2= Ja (Platform in gebruik);2
I-4.1;Name of the Government Service Bus platform;Text;Naam van de government service bus platform;Tekst;Digipoort
I-4.2;GSB platform URL;URL;Government service bus platform URL;URL;https://www.logius.nl/diensten/digipoort
I-4.3;GSB platform was launched / will be launched in (year);YYYY;Government service bus platform is ingevoerd / zal worden ingevoerd in (jaar);YYYY;2019
I-4.4;GSB operational status;0= Unknown, 1= Partially used, 2= Extensively used;Government service bus platform operationele status;0= Onbekend, 1= Gedeeltelijk gebruikt, 2= Uitgebreid gebruikt;2
I-4.5;GSB scope > Is there a shared GSB platform?;0= Unknown, 1= Fragmented (Separate Central/Local), 2= Shared Central+Local (WoG);Government service bus platform bereik of scope > is er één gedeelde Government service bus platform?;0= Onbekend, 1= Gefragmenteerd (Centraal en Lokaal gescheiden), 2= Gezamenlijk Centraal+Lokaal (WoG);2
I-4.6;Monitoring & publishing of GSB usage, security, savings?;0= No, 1= Yes (internal, not published),  2= Yes (public, published);Monitoren & publicatie van Government service bus platform gebruik, beveiliging, besparing?;0= Nee, 1= Ja (intern, niet gepubliceerd), 2= Ja (publiek, gepubliceerd);0
I-4.6.1;If Yes > Supporting document (report / URL);Enter URL (public link) or Attach relevant report ;Indien ja > ondersteunend document (rapport / URL);Voer URL in (publieke link) of Voeg relevant rapport toe;-
I-5;Is there an operational FMIS in place to support core PFM functions?;0= No/Unknown, 1= Implementation in progress, 2= Yes (in use);Is er een operationeel Financial Management Information System (FMIS) om de kern functies van Public Financial Management (PFM) te ondersteunen?;0= Nee/Onbekend, 1= Implementatie in uitvoering, 2= Ja (in gebruik);2
I-5.1;Official name of Finance Ministry / Department operating FMIS;Text;Officiële naam van het Ministerie van Financiën / Departement dat FMIS beheert;Tekst;Ministerie van Financiën - Finance Ministry, Netherlands
I-5.2;Finance Ministry / Department home page URL;URL;URL van de startpagina van het Ministerie van Financiën / Departement;URL;https://www.government.nl/ministries/ministry-of-finance
I-5.3;Name of the FMIS platform;Text;Naam van het FMIS-platform;Tekst;IBOS - National Budget Information System
I-5.4;FMIS platform URL;URL;URL van het FMIS platform;URL;https://www.oecd.org/netherlands/43411548.pdf
I-5.5;FMIS was launched / will be launched in (year);YYYY;FMIS gelanceerd / zal worden gelanceerd in (jaar);YYYY;2003
I-5.6;FMIS functional capabilities;0= Unknown, 1= Treasury (execution), 2= T + Budget (preparation), 3= T + B + Other;Functionele mogelijkheden van FMIS;0= Onbekend, 1= Schatkist (uitvoering), 2= Schatkist + Begroting (voorbereiding), 3= Schatkist + Begroting + Overig;2
I-5.7;Scope of FMIS (coverage of budgets);0= Unknown, 1= Central gov, 2= Central + Local gov;Bereik of scope van FMIS (dekking van budgetten);0= Onbekend, 1= Centrale overheid, 2= Centrale + Lokale overheid;2
I-5.8;Type of FMIS software;0= Unknown, 1= Custom Software, 2= Commercial/COTS Software, 3= Hybrid (Custom + COTS);Type FMIS software;0= Onbekend, 1= Maatwerk Software, 2= Commerciële/COTS Software, 3= Hybride (Maatwerk + COTS);1
I-5.9;Name of FMIS software package: Name of FMIS software package: \nIf custom software > Please enter LDSW (Locally Developed Software)\nIf commercial package > Please enter the name of Commercial-off-the-shelf (COTS) package\nIf hybrid > Please enter LDSW + COTS package name;Text;Naam FMIS software. Als het maatwerksoftware is > Voer LDSW in (Lokaal Developed Software).\nAls het een commercieel pakket is > Voer de naam van het Commercieel-off-the-shelf (COTS) pakket in. Als het een hybride is > Voer LDSW + naam COTS-pakket in.;Tekst;LDSW
I-5.10;Is there a unified budget classification/chart of accounts?;0= No 1= Yes (Central government only) 2= Yes (Both central and sub-national government);Is er een uniforme budgetclassificatie/rekeningschema?;0= Nee 1= Ja (Alleen centrale overheid) 2= Ja (zowel centrale als sub-nationale overheid);1
I-5.11;Does FMIS capture expenses linked to the SDGs and other strategic goals?;0= No 1= Partially 2= Extensively;Legt FMIS uitgaven vast die gekoppeld zijn aan de SDG's en andere strategische doelen?;0= Nee 1= Gedeeltelijk 2= Uitgebreid;Not public
I-5.12;Does FMIS capture non-financial data (KPIs) on programs/projects?;0= No 1= Partially (Some of the KPIs for selected programs) 2= Extensively (KPIs captured for most of the programs);Legt FMIS niet-financiële gegevens (KPI's) vast over programma's/projecten?;0= Nee 1= Gedeeltelijk (Sommige KPI's voor geselecteerde programma's) 2= Uitgebreid (KPI's vastgelegd voor de meeste programma's);2
I-5.13;Does FMIS exchange data with other systems?;0= No, 1= Yes (via separate interfaces) 2= Yes (via Government Service Bus);Wisselt FMIS gegevens uit met andere systemen?;0= Nee, 1= Ja (via afzonderlijke interfaces) 2= Ja (via Government Service Bus);https://www.dsta.nl/
I-5.14;Governance of FMIS operations (compliance, security, audit trails, etc.)?;0= No, 1= Yes (internal, not published),  2= Yes (public, published);Beheer van FMIS-operaties (naleving, beveiliging, audit trails, etc.)?;0= Nee, 1= Ja (intern, niet gepubliceerd),  2= Ja (publiek, gepubliceerd);1841
I-5.14.1;If Yes > Supporting document (report / URL);Enter URL (public link) or Attach relevant report;Indien ja > ondersteunend document (rapport / URL);Voer URL in (publieke link) of Voeg relevant rapport toe;https://zoek.officielebekendmakingen.nl/stcrt-2020-34988.html
I-6;Is there a TSA supported by FMIS to automate payments and bank reconciliation?;0= No, 1= Implementation in progress, 2= Yes (in use);Is er een Treasury Single Account (TSA) ondersteund door FMIS om betalingen en bankverrekeningen te automatiseren?;0= Nee, 1= Implementatie in uitvoering, 2= Ja (in gebruik);2009
I-6.1;Treasury home page URL;URL;URL van de startpagina van de TSA;URL;2
I-6.2;Treasury was established / will be established in (year);YYYY;TSA opgericht / zal worden opgericht in (jaar);YYYY;3
I-6.3;TSA regulation / introduction website URL;URL;TSA-regelgeving / introductiewebsite URL;URL;2
I-6.4;TSA was launched / will be launched in (year);YYYY;TSA is gelanceerd / zal worden gelanceerd in (jaar);YYYY;0
I-6.5;Scope of TSA operations;0= Unknown, 1= Partially used by the MDAs, 2= Extensively used by all MDAs;Bereik of scope van TSA-operaties;0= Onbekend, 1= Gedeeltelijk gebruikt door de publieke organisaties, 2= Uitgebreid gebruikt door alle publieke organisaties;-
I-6.6;Type of electronic payment systems in place;0= Unknown, 1= RTGS (Real-Time Gross Settlement), 2= FPS / ACH (Fast Payment System / Automated Clearinghouse System), 3= Both RTGS & FPS/ACH;Type elektronisch betalingssysteem;0= Onbekend, 1= RTGS (Real-Time Gross Settlement), 2= FPS / ACH (Fast Payment System / Automated Clearinghouse System), 3= Beide RTGS & FPS/ACH;2
I-6.7;Is there a TSA interface linking FMIS with the Central Bank systems?;0= No, 1= Implementation in progress, 2= Yes (in use);Is er een TSA-interface die FMIS verbindt met de systemen van de Centrale Bank?;0= Nee, 1= Implementatie in uitvoering, 2= Ja (in gebruik);https://www.government.nl/topics/income-tax
I-6.8;Governance of TSA operations (compliance, security, audit trails, etc.)?;0= No, 1= Yes (internal, not published),  2= Yes (public, published);Beheer van TSA-operaties (naleving, beveiliging, audit trails, etc.)?;0= Nee, 1= Ja (intern, niet gepubliceerd),  2= Ja (publiek, gepubliceerd);1798
I-6.8.1;If Yes > Supporting document (report / URL);Enter URL (public link) or Attach relevant report;Indien ja > ondersteunend document (rapport / URL);Voer URL in (publieke link) of Voeg relevant rapport toe;e-Tax / MyTax - e-Tax and other portals
I-7;Is there a Tax Management Information System in place?;0= No, 1= Implementation in progress, 2= Yes (in use);Is er een Belasting Management Informatiesysteem (TMIS) in gebruik?;0= Nee, 1= Implementatie in uitvoering, 2= Ja (in gebruik);https://www.belastingdienst.nl/wps/wcm/connect/bldcontentnl/belastingdienst/prive/toeslagen/inloggen_op_mijn_toeslagen
I-7.1;Tax Administration home page URL;URL;URL van de startpagina van de Belastingdienst;URL;2007
I-7.2;Tax Administration was established / will be established in (year);YYYY;Belastingdienst is opgericht / zal worden opgericht in (jaar);YYYY;2
I-7.3;Name of the TMIS platform;Text;Naam van het TMIS-platform;Tekst;1
I-7.4;TMIS platform URL;URL;URL van het TMIS-platform;URL;0
I-7.5;TMIS was launched / will be launched in (year);YYYY;TMIS is gelanceerd / zal worden gelanceerd in (jaar);YYYY;-
I-7.6;Type of TMIS software;0= Unknown, 1= Custom Software, 2= Commercial/COTS Software, 3= Hybrid (Custom + COTS);Type TMIS-software;0= Onbekend, 1= Maatwerk Software, 2= Commerciële/COTS Software, 3= Hybride (Maatwerk + COTS);2
I-7.7;Does TMIS exchange data with other systems?;0= No, 1= Yes (via separate interfaces) 2= Yes (via Government Service Bus);Wisselt TMIS gegevens uit met andere systemen?;0= Nee, 1= Ja (via verschillende interfaces) 2= Ja (via Government Service Bus);https://www.government.nl/topics/export-import-and-customs
I-7.8;Governance of TMIS operations (compliance, security, audit trails, etc.)?;0= No, 1= Yes (internal, not published),  2= Yes (public, published);Beheer van TMIS-operaties (naleving, beveiliging, audit trails, etc.)?;0= Nee, 1= Ja (intern, niet gepubliceerd),  2= Ja (publiek, gepubliceerd);1798
I-7.8.1;If Yes > Supporting document (report / URL);Enter URL (public link) or Attach relevant report;Indien ja > ondersteunend document (rapport / URL);Voer URL in (publieke link) of Voeg relevant rapport toe;DMS, DMF / MSW 3.4 - Declaration Management System / Maritime Single Window
I-8;Is there a Customs Management Information System in place?;0= No, 1= Implementation in progress, 2= Yes (in use);Is er een Douane Management Informatiesysteem (CMIS) in gebruik?;0= Nee, 1= Implementatie in uitvoering, 2= Ja (in gebruik);https://www.oswo.nl/swodouane/mod/forum/index.php?id=4401&lang=en_utf8
I-8.1;Customs Administration home page URL;URL;URL van de startpagina portaal van de Douaneadministratie;URL;2009
I-8.2;Customs Administration was established / will be established in (year);YYYY;Douaneadministratie is opgericht / zal worden opgericht in (jaar);YYYY;2
I-8.3;Name of the CMIS;Text;Naam van de CMIS / portaal;Tekst;1
I-8.4;CMIS platform URL;URL;URL van het CMIS portaal;URL;1
I-8.5;CMIS was launched / will be launched in (year);YYYY;CMIS is gelanceerd / zal worden gelanceerd in (jaar);YYYY;0
I-8.6;Type of CMIS software;0= Unknown, 1= Custom Software, 2= Commercial/COTS Software, 3= Hybrid (Custom + COTS);Type CMIS-software;0= Onbekend, 1= Maatwerk Software, 2= Commerciële/COTS Software, 3= Hybride (Maatwerk + COTS);-
I-8.7;Customs and Tax administrations merged?;0= No, 1= Yes;Zijn douane- en belastingadministraties samengevoegd?;0= Nee, 1= Ja;2
I-8.8;Does CMIS exchange data with other systems?;0= No, 1= Yes (via separate interfaces) 2= Yes (via Government Service Bus);Wisselt CMIS portaal gegevens uit met andere systemen?;0= Nee, 1= Ja (via verschillende interfaces) 2= Ja (via Government Service Bus);p-Direkt - Shared Services for Personnel Management and Payroll
I-8.9;Governance of CMIS operations (compliance, security, audit trails, etc.)?;0= No, 1= Yes (internal, not published),  2= Yes (public, published);Beheer van CMIS-operaties (naleving, beveiliging, audit trails, etc.)?;0= Nee, 1= Ja (intern, niet gepubliceerd),  2= Ja (publiek, gepubliceerd);http://www.p-direkt.nl
I-8.9.1;If Yes > Supporting document (report / URL);Enter URL (public link) or Attach relevant report;Zo ja > Ondersteunend document (rapport / URL);Voer URL in (publieke link) of Voeg relevant rapport toe;2010
I-9;Is there a Human Resources Management Information System with self-service portal?;0= No, 1= Implementation in progress, 2= Yes (in use);Is er een Human Resources Management Informatiesysteem (HRMIS) met zelfbedieningsportaal?;0= Nee, 1= Implementatie in uitvoering, 2= Ja (in gebruik);2
I-9.1;Name of the HRMIS platform (public sector);Text;Naam van het HRMIS-platform (publieke sector);Tekst;3
I-9.2;HRMIS platform URL;URL;URL van het HRMIS-platform;URL;2
I-9.3;HRMIS was launched / will be launched in (year);YYYY;HRMIS is gelanceerd / zal worden gelanceerd in (jaar);YYYY;1
I-9.4;Type of HRMIS software;0= Unknown, 1= Custom Software, 2= Commercial/COTS Software, 3= Hybrid (Custom + COTS);Type HRMIS-software;0= Onbekend, 1= Maatwerk Software, 2= Commerciële/COTS Software, 3= Hybride (Maatwerk + COTS);0
I-9.5;HRMIS topology;0= Unknown, 1= Disconnected, 2= Distributed, 3= Connected, 4= Shared;Topologie van HRMIS;0= Onbekend, 1= Niet verbonden, 2= Gedistribueerd, 3= Verbonden, 4= Gedeeld;0
I-9.6;Is there a HRMIS self-service portal for employees and managers?;0= No 1= Yes (but there are still manual processes/paperwork) 2= Yes (most of the services are online/digitized);Is er een HRMIS zelfbedieningsportaal voor werknemers en managers?;0= Nee 1= Ja (maar er zijn nog steeds handmatige processen/papierwerk) 2= Ja (de meeste diensten zijn online / gedigitaliseerd);-
I-9.7;Does HRMIS exchange data with other systems?;0= No, 1= Yes (via separate interfaces) 2= Yes (via Government Service Bus);Wisselt HRMIS gegevens uit met andere systemen?;0= Nee, 1= Ja (via verschillende interfaces) 2= Yes (via Government Service Bus);2
I-9.8;Does HRMIS use national ID as primary or secondary identifier?;0= No, 1= Yes;Gebruikt HRMIS het nationale ID als primaire of secundaire identificatie?;0= Nee, 1= Ja;p-Direkt - Shared Services for Personnel Management and Payroll
I-9.9;Governance of HRMIS operations (registers, security, audit trails, etc.)?;0= No, 1= Yes (internal, not published),  2= Yes (public, published);Beheer van HRMIS-operaties (registers, beveiliging, audit trails, etc.)?;0= Nee, 1= Ja (intern, niet gepubliceerd),  2= Ja (publiek, gepubliceerd);http://www.p-direkt.nl
I-9.9.1;If Yes > Supporting document (report / URL);Enter URL (public link) or Attach relevant report;Zo ja > Ondersteunend document (rapport / URL);Voer URL in (publieke link) of Voeg relevant rapport toe;2010
I-10;Is there a Payroll System (MIS) linked with HRMIS?;0= No, 1= Implementation in progress, 2= Yes (in use);Is er een salarissysteem gekoppeld aan het Human Resources Management Informatiesysteem (HRMIS)?;0= Nee, 1= Implementatie in uitvoering, 2= Ja (in gebruik);2
I-10.1;Name of the Payroll System (public sector);Text;Naam van het salarissysteem (publieke sector);Tekst;3
I-10.2;Payroll System (MIS) URL;URL;URL van het salarissysteem;URL;0
I-10.3;Payroll System was launched / will be launched in (year);YYYY;Het salarissysteem is gelanceerd / zal worden gelanceerd in (jaar);YYYY;-
I-10.4;Type of Payroll System software;0= Unknown, 1= Custom Software, 2= Commercial/COTS Software, 3= Hybrid (Custom + COTS);Type software van het salarissysteem;0= Onbekend, 1= Maatwerk Software, 2= Commerciële/COTS Software, 3= Hybride (Maatwerk + COTS);2
I-10.5;Payroll System topology;0= Unknown, 1= Disconnected, 2= Distributed, 3= Connected, 4= Shared;Topologie van het salarissysteem;0= Onbekend, 1= Niet verbonden, 2= Gedistribueerd, 3= Verbonden, 4= Gedeeld;MyGovernment
I-10.6;Governance of Payroll System operations (registers, security, audit trails, etc.)?;0= No, 1= Yes (internal, not published),  2= Yes (public, published);Beheer van de operaties van het salarissysteem (registers, beveiliging, audit trails, etc.)?;0= Nee, 1= Ja (intern, niet gepubliceerd),  2= Ja (publiek, gepubliceerd);https://mijn.overheid.nl/organisaties/
I-10.6.1;If Yes > Supporting document (report / URL);Enter URL (public link) or Attach relevant report;Zo ja > Ondersteunend document (rapport / URL);Voer URL in (publieke link) of Voeg relevant rapport toe;1922
I-11;Is there a Social Insurance system (non-health) providing pensions (including public sector) and other SI programs?;0= No, 1= Implementation in progress, 2= Yes (in use);Is er een sociaalverzekeringsstelsel (niet-gezondheid) dat pensioenen (inclusief publieke sector) en andere sociaalverzekerings-programma's (SI) biedt?;0= Nee, 1= Implementatie in uitvoering, 2= Ja (in gebruik);Mijnoverheid / Stichting Pensioenfonds ABP (National Civil Pension Fund)
I-11.1;Official name of the main public entity operating SI / Pension program(s);Text;Officiële naam van de belangrijkste publieke entiteit die SI / pensioenprogramma('s) beheert;Tekst;https://www.abp.nl/
I-11.2;Main SI / Pension entity's home page URL;URL;URL van de startpagina van de belangrijkste SI / pensioen organisatie;URL;1922
I-11.3;Main SI / Pension entity was established / will be established in (year);YYYY;De belangrijkste SI / pensioen organisatie is opgericht / zal worden opgericht in (jaar);YYYY;2
I-11.4;Name of the primary SI / Pension system (MIS) solution;Text;Naam van de primaire SI / pensioensysteem (MIS)-oplossing;Tekst;0
I-11.5;Primary SI / Pension MIS platform URL;URL;URL van het primaire SI / pensioen MIS-platform;URL;0
I-11.6;Primary SI / Pension MIS was launched / will be launched in (year);YYYY;Het primaire SI / pensioen MIS is gelanceerd / zal worden gelanceerd in (jaar);YYYY;0
I-11.7;Status of public sector SI / Pension MIS platform;0= Unknown, 1= Separate SI / Pension MIS for public employees, 2= Primary pension MIS is used for public employees as well;Status van het publieke sector SI / pensioen MIS-platform;0= Onbekend, 1= Aparte Sociale Verzekering / Pensioen MIS voor overheidsmedewerkers, 2= Primair pensioen MIS wordt ook gebruikt voor overheidsmedewerkers;0
I-11.8;Type of primary SI / Pension MIS platform;0= Unknown, 1= Custom Software, 2= Commercial/COTS Software, 3= Hybrid (Custom + COTS);Type van het primaire SI / pensioen MIS-platform;0= Onbekend, 1= Maatwerk Software, 2= Commerciële/COTS Software, 3= Hybride (Maatwerk + COTS);-
I-11.9;Is primary SI / Pension MIS exchanging data with other systems?;0= No, 1= Yes (via separate interfaces) 2= Yes (via Government Service Bus);Wisselt het primaire SI / pensioen MIS gegevens uit met andere systemen?;0= Nee, 1= Ja (via verschillende interfaces) 2= Yes (via Government Service Bus);0
I-11.10;Does the primary SI / Pension MIS use national ID as primary or secondary identifier?;0= No, 1= Yes;Gebruikt het primaire SI / pensioen MIS het nationale ID als primaire of secundaire identificatie?;0= Nee, 1= Ja;-
I-11.11;Are all SI / Pension beneficiary records fully digitized?;0= No, 1= Partially digitized, 2= Fully digitized;Zijn alle SI / pensioen begunstigdenrecords volledig gedigitaliseerd?;0= No, 1= Gedeeltelijk gedigitaliseerd, 2= Volledig gedigitaliseerd;1
I-11.12;Share of all SI / Pension benefit payments deposited digitally to individual bank accounts of beneficiaries (percentage);Text (% of payments or Unknown);Aandeel van alle SI / pensioen uitbetalingen digitaal gestort op individuele bankrekeningen van begunstigden (percentage);Tekst (% van betaling of Onbekend);0
I-11.13;Are all active insured public employee records fully digitized?;0= No, 1= Partially digitized, 2= Fully digitized;Zijn alle actieve verzekeringen van publieke werknemers volledig gedigitaliseerd?;0= No, 1= Gedeeltelijk gedigitaliseerd, 2= Volledig gedigitaliseerd;-
I-11.13.1;If Digitized > In what year was digitization introduced for the contribution records? (year);YYYY;Indien alle actieve verzekeringen van publieke werknemers volledig gedigitaliseerd > In welk jaar werd digitalisering ingevoerd voor de bijdrageregisters? (jaar);YYYY;2
I-11.14;Can a contribution report and payment be submitted online?;0= No, 1= Yes;Kan een bijdrage rapport en betaling online ingediend worden?;0= Nee, 1= Ja;Tender Ned
I-11.15;Governance of SI / Pension MIS operations (registers, security, audit trails, etc.)?;0= No, 1= Yes (internal, not published),  2= Yes (public, published);Beheer van SI / pensioen MIS-operaties (registers, beveiliging, audit trails, etc.)?;0= Nee, 1= Ja (intern, niet gepubliceerd),  2= Ja (publiek, gepubliceerd);http://www.tenderned.nl/ 
I-11.15.1;If Yes > Supporting document (report / URL);Enter URL (public link) or Attach relevant report;Zo ja > Ondersteunend document (rapport / URL);Voer URL in (publieke link) of Voeg relevant rapport toe;2011
I-12;Is there an e-Procurement portal?;0= No, 1= Implementation in progress, 2= Yes (in use);Is er een online aanbestedings portaal?;0= Nee, 1= Implementatie in uitvoering, 2= Ja (in gebruik);2
I-12.1;Name of eProcurement Portal;Text;Naam van het online Aanbestedingsportaal;Tekst;1
I-12.2;e-Procurement Portal URL;URL;URL van het online Aanbestedingsportaal;URL;1
I-12.3;e-Procurement Portal was launched / will be launched in (year);YYYY;Het online Aanbestedingsportaal is gelanceerd / zal worden gelanceerd in (jaar);YYYY;-
I-12.4;e-Procurement Portal capabilities;0= Unknown, 1= Tender notices + Contracts, 2= Online Tendering + Contracts, 3= OT + C + Interfaces with other systems;Mogelijkheden van het online Aanbestedingsportaal;0= Onbekend, 1= Aankondigingen van aanbestedingen + Contracten, 2= Online Aanbestedingen + Contracten, 3= Online Aanbestedingen + Contracten + Koppelingen met andere systemen;2
I-12.5;e-Procurement data published in line with OCDS?;0= No, 1= Yes;Worden online Aanbestedingsgegevens gepubliceerd in lijn met OCDS?;0= Nee, 1= Ja;https://www.tenderned.nl/cms/aanbesteden-in-cijfers
I-12.6;Does eProcurement Portal exchange data with other systems?;0= No, 1= Yes (via separate interfaces) 2= Yes (via Government Service Bus);Wisselt het online Aanbestedingsportaal gegevens uit met andere systemen?;0= Nee, 1= Ja (via verschillende interfaces) 2= Ja (via Government Service Bus);2
I-12.7;Any innovative approach in e-Procurement?;Text ;Enige innovatieve benadering in online Aanbesteding?;Tekst;Dutch State Treasury Agency
